2016-341,55,metz,/en/scores/archive/metz/341/2016/results
2016-341,55,metz,/en/scores/archive/metz/341/2016/results
2016-341,55,metz,/en/scores/archive/metz/341/2016/results
2016-341,55,metz,/en/scores/archive/metz/341/2016/results
2016-341,55,metz,/en/scores/archive/metz/341/2016/results
2016-341,55,metz,/en/scores/archive/metz/341/2016/results
2016-341,55,metz,/en/scores/archive/metz/341/2016/results
2016-341,55,metz,/en/scores/archive/metz/341/2016/results
2016-341,55,metz,/en/scores/archive/metz/341/2016/results
2016-341,55,metz,/en/scores/archive/metz/341/2016/results
2016-341,55,metz,/en/scores/archive/metz/341/2016/results
2016-341,55,metz,/en/scores/archive/metz/341/2016/results
2016-341,55,metz,/en/scores/archive/metz/341/2016/results
2016-341,55,metz,/en/scores/archive/metz/341/2016/results
2016-341,55,metz,/en/scores/archive/metz/341/2016/results
2016-341,55,metz,/en/scores/archive/metz/341/2016/results
2016-341,55,metz,/en/scores/archive/metz/341/2016/results
2016-341,55,metz,/en/scores/archive/metz/341/2016/results
2016-341,55,metz,/en/scores/archive/metz/341/2016/results
2016-341,55,metz,/en/scores/archive/metz/341/2016/results
2016-341,55,metz,/en/scores/archive/metz/341/2016/results
2016-341,55,metz,/en/scores/archive/metz/341/2016/results
2016-341,55,metz,/en/scores/archive/metz/341/2016/results
2016-341,55,metz,/en/scores/archive/metz/341/2016/results
2016-341,55,metz,/en/scores/archive/metz/341/2016/results
2016-7581,56,chengdu,/en/scores/archive/chengdu/7581/2016/results
2016-7581,56,chengdu,/en/scores/archive/chengdu/7581/2016/results
2016-7581,56,chengdu,/en/scores/archive/chengdu/7581/2016/results
2016-7581,56,chengdu,/en/scores/archive/chengdu/7581/2016/results
2016-7581,56,chengdu,/en/scores/archive/chengdu/7581/2016/results
2016-7581,56,chengdu,/en/scores/archive/chengdu/7581/2016/results
2016-7581,56,chengdu,/en/scores/archive/chengdu/7581/2016/results
2016-7581,56,chengdu,/en/scores/archive/chengdu/7581/2016/results
2016-7581,56,chengdu,/en/scores/archive/chengdu/7581/2016/results
2016-7581,56,chengdu,/en/scores/archive/chengdu/7581/2016/results
2016-7581,56,chengdu,/en/scores/archive/chengdu/7581/2016/results
2016-7581,56,chengdu,/en/scores/archive/chengdu/7581/2016/results
2016-7581,56,chengdu,/en/scores/archive/chengdu/7581/2016/results
2016-7581,56,chengdu,/en/scores/archive/chengdu/7581/2016/results
2016-7581,56,chengdu,/en/scores/archive/chengdu/7581/2016/results
2016-7581,56,chengdu,/en/scores/archive/chengdu/7581/2016/results
2016-7581,56,chengdu,/en/scores/archive/chengdu/7581/2016/results
2016-7581,56,chengdu,/en/scores/archive/chengdu/7581/2016/results
2016-7581,56,chengdu,/en/scores/archive/chengdu/7581/2016/results
2016-7581,56,chengdu,/en/scores/archive/chengdu/7581/2016/results
2016-7581,56,chengdu,/en/scores/archive/chengdu/7581/2016/results
2016-7581,56,chengdu,/en/scores/archive/chengdu/7581/2016/results
2016-7581,56,chengdu,/en/scores/archive/chengdu/7581/2016/results
2016-7581,56,chengdu,/en/scores/archive/chengdu/7581/2016/results
2016-7581,56,chengdu,/en/scores/archive/chengdu/7581/2016/results
2016-7581,56,chengdu,/en/scores/archive/chengdu/7581/2016/results
2016-7581,56,chengdu,/en/scores/archive/chengdu/7581/2016/results
2016-7581,56,chengdu,/en/scores/archive/chengdu/7581/2016/results
2016-7581,56,chengdu,/en/scores/archive/chengdu/7581/2016/results
2016-7581,56,chengdu,/en/scores/archive/chengdu/7581/2016/results
2016-7581,56,chengdu,/en/scores/archive/chengdu/7581/2016/results
2016-7581,56,chengdu,/en/scores/archive/chengdu/7581/2016/results
2016-7581,56,chengdu,/en/scores/archive/chengdu/7581/2016/results
2016-7581,56,chengdu,/en/scores/archive/chengdu/7581/2016/results
2016-7581,56,chengdu,/en/scores/archive/chengdu/7581/2016/results
2016-7581,56,chengdu,/en/scores/archive/chengdu/7581/2016/results
2016-7581,56,chengdu,/en/scores/archive/chengdu/7581/2016/results
2016-7581,56,chengdu,/en/scores/archive/chengdu/7581/2016/results
2016-7581,56,chengdu,/en/scores/archive/chengdu/7581/2016/results
2016-6967,57,shenzhen,/en/scores/archive/shenzhen/6967/2016/results
2016-6967,57,shenzhen,/en/scores/archive/shenzhen/6967/2016/results
2016-6967,57,shenzhen,/en/scores/archive/shenzhen/6967/2016/results
2016-6967,57,shenzhen,/en/scores/archive/shenzhen/6967/2016/results
2016-6967,57,shenzhen,/en/scores/archive/shenzhen/6967/2016/results
2016-6967,57,shenzhen,/en/scores/archive/shenzhen/6967/2016/results
2016-6967,57,shenzhen,/en/scores/archive/shenzhen/6967/2016/results
2016-6967,57,shenzhen,/en/scores/archive/shenzhen/6967/2016/results
2016-6967,57,shenzhen,/en/scores/archive/shenzhen/6967/2016/results
2016-6967,57,shenzhen,/en/scores/archive/shenzhen/6967/2016/results
2016-6967,57,shenzhen,/en/scores/archive/shenzhen/6967/2016/results
2016-6967,57,shenzhen,/en/scores/archive/shenzhen/6967/2016/results
2016-6967,57,shenzhen,/en/scores/archive/shenzhen/6967/2016/results
2016-6967,57,shenzhen,/en/scores/archive/shenzhen/6967/2016/results
2016-6967,57,shenzhen,/en/scores/archive/shenzhen/6967/2016/results
2016-6967,57,shenzhen,/en/scores/archive/shenzhen/6967/2016/results
2016-6967,57,shenzhen,/en/scores/archive/shenzhen/6967/2016/results
2016-6967,57,shenzhen,/en/scores/archive/shenzhen/6967/2016/results
2016-6967,57,shenzhen,/en/scores/archive/shenzhen/6967/2016/results
2016-6967,57,shenzhen,/en/scores/archive/shenzhen/6967/2016/results
2016-6967,57,shenzhen,/en/scores/archive/shenzhen/6967/2016/results
2016-6967,57,shenzhen,/en/scores/archive/shenzhen/6967/2016/results
2016-6967,57,shenzhen,/en/scores/archive/shenzhen/6967/2016/results
2016-6967,57,shenzhen,/en/scores/archive/shenzhen/6967/2016/results
2016-6967,57,shenzhen,/en/scores/archive/shenzhen/6967/2016/results
2016-6967,57,shenzhen,/en/scores/archive/shenzhen/6967/2016/results
2016-6967,57,shenzhen,/en/scores/archive/shenzhen/6967/2016/results
2016-6967,57,shenzhen,/en/scores/archive/shenzhen/6967/2016/results
2016-6967,57,shenzhen,/en/scores/archive/shenzhen/6967/2016/results
2016-6967,57,shenzhen,/en/scores/archive/shenzhen/6967/2016/results
2016-6967,57,shenzhen,/en/scores/archive/shenzhen/6967/2016/results
2016-6967,57,shenzhen,/en/scores/archive/shenzhen/6967/2016/results
2016-6967,57,shenzhen,/en/scores/archive/shenzhen/6967/2016/results
2016-6967,57,shenzhen,/en/scores/archive/shenzhen/6967/2016/results
2016-6967,57,shenzhen,/en/scores/archive/shenzhen/6967/2016/results
2016-6967,57,shenzhen,/en/scores/archive/shenzhen/6967/2016/results
2016-6967,57,shenzhen,/en/scores/archive/shenzhen/6967/2016/results
2016-6967,57,shenzhen,/en/scores/archive/shenzhen/6967/2016/results
2016-6967,57,shenzhen,/en/scores/archive/shenzhen/6967/2016/results
2016-747,58,beijing,/en/scores/archive/beijing/747/2016/results
2016-747,58,beijing,/en/scores/archive/beijing/747/2016/results
2016-747,58,beijing,/en/scores/archive/beijing/747/2016/results
2016-747,58,beijing,/en/scores/archive/beijing/747/2016/results
2016-747,58,beijing,/en/scores/archive/beijing/747/2016/results
2016-747,58,beijing,/en/scores/archive/beijing/747/2016/results
2016-747,58,beijing,/en/scores/archive/beijing/747/2016/results
2016-747,58,beijing,/en/scores/archive/beijing/747/2016/results
2016-747,58,beijing,/en/scores/archive/beijing/747/2016/results
2016-747,58,beijing,/en/scores/archive/beijing/747/2016/results
2016-747,58,beijing,/en/scores/archive/beijing/747/2016/results
2016-747,58,beijing,/en/scores/archive/beijing/747/2016/results
2016-747,58,beijing,/en/scores/archive/beijing/747/2016/results
2016-747,58,beijing,/en/scores/archive/beijing/747/2016/results
2016-747,58,beijing,/en/scores/archive/beijing/747/2016/results
2016-747,58,beijing,/en/scores/archive/beijing/747/2016/results
2016-747,58,beijing,/en/scores/archive/beijing/747/2016/results
2016-747,58,beijing,/en/scores/archive/beijing/747/2016/results
2016-747,58,beijing,/en/scores/archive/beijing/747/2016/results
2016-747,58,beijing,/en/scores/archive/beijing/747/2016/results
2016-747,58,beijing,/en/scores/archive/beijing/747/2016/results
2016-747,58,beijing,/en/scores/archive/beijing/747/2016/results
2016-747,58,beijing,/en/scores/archive/beijing/747/2016/results
2016-747,58,beijing,/en/scores/archive/beijing/747/2016/results
2016-747,58,beijing,/en/scores/archive/beijing/747/2016/results
2016-747,58,beijing,/en/scores/archive/beijing/747/2016/results
2016-747,58,beijing,/en/scores/archive/beijing/747/2016/results
2016-747,58,beijing,/en/scores/archive/beijing/747/2016/results
2016-747,58,beijing,/en/scores/archive/beijing/747/2016/results
2016-747,58,beijing,/en/scores/archive/beijing/747/2016/results
2016-747,58,beijing,/en/scores/archive/beijing/747/2016/results
2016-747,58,beijing,/en/scores/archive/beijing/747/2016/results
2016-747,58,beijing,/en/scores/archive/beijing/747/2016/results
2016-747,58,beijing,/en/scores/archive/beijing/747/2016/results
2016-747,58,beijing,/en/scores/archive/beijing/747/2016/results
2016-747,58,beijing,/en/scores/archive/beijing/747/2016/results
2016-747,58,beijing,/en/scores/archive/beijing/747/2016/results
2016-747,58,beijing,/en/scores/archive/beijing/747/2016/results
2016-747,58,beijing,/en/scores/archive/beijing/747/2016/results
2016-747,58,beijing,/en/scores/archive/beijing/747/2016/results
2016-747,58,beijing,/en/scores/archive/beijing/747/2016/results
2016-747,58,beijing,/en/scores/archive/beijing/747/2016/results
2016-747,58,beijing,/en/scores/archive/beijing/747/2016/results
2016-329,59,tokyo,/en/scores/archive/tokyo/329/2016/results
2016-329,59,tokyo,/en/scores/archive/tokyo/329/2016/results
2016-329,59,tokyo,/en/scores/archive/tokyo/329/2016/results
2016-329,59,tokyo,/en/scores/archive/tokyo/329/2016/results
2016-329,59,tokyo,/en/scores/archive/tokyo/329/2016/results
2016-329,59,tokyo,/en/scores/archive/tokyo/329/2016/results
2016-329,59,tokyo,/en/scores/archive/tokyo/329/2016/results
2016-329,59,tokyo,/en/scores/archive/tokyo/329/2016/results
2016-329,59,tokyo,/en/scores/archive/tokyo/329/2016/results
2016-329,59,tokyo,/en/scores/archive/tokyo/329/2016/results
2016-329,59,tokyo,/en/scores/archive/tokyo/329/2016/results
2016-329,59,tokyo,/en/scores/archive/tokyo/329/2016/results
2016-329,59,tokyo,/en/scores/archive/tokyo/329/2016/results
2016-329,59,tokyo,/en/scores/archive/tokyo/329/2016/results
2016-329,59,tokyo,/en/scores/archive/tokyo/329/2016/results
2016-329,59,tokyo,/en/scores/archive/tokyo/329/2016/results
2016-329,59,tokyo,/en/scores/archive/tokyo/329/2016/results
2016-329,59,tokyo,/en/scores/archive/tokyo/329/2016/results
2016-329,59,tokyo,/en/scores/archive/tokyo/329/2016/results
2016-329,59,tokyo,/en/scores/archive/tokyo/329/2016/results
2016-329,59,tokyo,/en/scores/archive/tokyo/329/2016/results
2016-329,59,tokyo,/en/scores/archive/tokyo/329/2016/results
2016-329,59,tokyo,/en/scores/archive/tokyo/329/2016/results
2016-329,59,tokyo,/en/scores/archive/tokyo/329/2016/results
2016-329,59,tokyo,/en/scores/archive/tokyo/329/2016/results
2016-329,59,tokyo,/en/scores/archive/tokyo/329/2016/results
2016-329,59,tokyo,/en/scores/archive/tokyo/329/2016/results
2016-329,59,tokyo,/en/scores/archive/tokyo/329/2016/results
2016-329,59,tokyo,/en/scores/archive/tokyo/329/2016/results
2016-329,59,tokyo,/en/scores/archive/tokyo/329/2016/results
2016-329,59,tokyo,/en/scores/archive/tokyo/329/2016/results
2016-329,59,tokyo,/en/scores/archive/tokyo/329/2016/results
2016-329,59,tokyo,/en/scores/archive/tokyo/329/2016/results
2016-329,59,tokyo,/en/scores/archive/tokyo/329/2016/results
2016-329,59,tokyo,/en/scores/archive/tokyo/329/2016/results
2016-329,59,tokyo,/en/scores/archive/tokyo/329/2016/results
2016-329,59,tokyo,/en/scores/archive/tokyo/329/2016/results
2016-329,59,tokyo,/en/scores/archive/tokyo/329/2016/results
2016-329,59,tokyo,/en/scores/archive/tokyo/329/2016/results
2016-329,59,tokyo,/en/scores/archive/tokyo/329/2016/results
2016-329,59,tokyo,/en/scores/archive/tokyo/329/2016/results
2016-329,59,tokyo,/en/scores/archive/tokyo/329/2016/results
2016-329,59,tokyo,/en/scores/archive/tokyo/329/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
2016-5014,60,shanghai,/en/scores/archive/shanghai/5014/2016/results
